Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
553,R,109,H R 420,27-Oct-2005,4:15 PM,On Passage,Lawsuit Abuse Reduction Act,Passed,212,5,0,13,16,178,0,8,0,1,0,0,228,184,0,21
554,R,109,H R 3057,27-Oct-2005,4:25 PM,On Motion to Instruct Conferees,"Making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2006, and for other purposes",Passed,69,145,0,16,189,2,0,11,1,0,0,0,259,147,0,27
555,R,109,H R 2744,28-Oct-2005,11:34 AM,On Agreeing to the Conference Report,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,163,41,0,26,154,22,0,26,1,0,0,0,318,63,0,52
556,R,109,H RES 523,28-Oct-2005,11:44 AM,On Agreeing to the Resolution,Condemning Iranian President Mahmoud Ahmadinejad’s threats against Israel,Passed,204,0,1,25,178,0,0,24,1,0,0,0,383,0,1,49
557,R,109,H R 3548,1-Nov-2005,6:54 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located on Franklin Avenue in Pearl River, New York, as the “Heinz Ahlmeyer, Jr. Post Office Building”",Passed,214,0,0,16,175,0,0,27,1,0,0,0,390,0,0,43
558,R,109,H R 3989,1-Nov-2005,7:13 PM,"On Motion to Suspend the Rules and Pass, as Amended","To designate the facility of the United States Postal Service located at 37598 Goodhue Avenue in Dennison, Minnesota, as the “Albert Harold Quie Post Office”",Passed,213,0,0,17,177,1,0,24,1,0,0,0,391,1,0,41
559,R,109,H R 1606,2-Nov-2005,8:08 PM,On Motion to Suspend the Rules and Pass,Online Freedom of Speech Act,Failed,179,38,0,13,46,143,0,13,0,1,0,0,225,182,0,26
560,R,109,H R 4061,2-Nov-2005,8:18 PM,On Motion to Suspend the Rules and Pass,Department of Veterans Affairs Information Technology Mangement Improvement Act,Passed,218,0,0,12,189,0,0,13,1,0,0,0,408,0,0,25
561,R,109,H R 1691,2-Nov-2005,8:26 PM,On Motion to Suspend the Rules and Pass,John H. Bradley Department of Veterans Affairs Outpatient Clinic,Passed,218,0,0,12,188,0,0,14,1,0,0,0,407,0,0,26
562,R,109,MOTION,3-Nov-2005,11:58 AM,Motion to Table the Appeal of the Ruling of the Chair,None,Passed,219,0,0,11,1,190,0,11,0,1,0,0,220,191,0,22
563,R,109,H RES 527,3-Nov-2005,12:07 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 4128) to protect private property rights,Passed,219,0,0,11,181,11,0,10,1,0,0,0,401,11,0,21
564,R,109,H R 4128,3-Nov-2005,5:23 PM,On Agreeing to the Amendment,None,Failed,1,222,0,7,62,132,0,8,0,1,0,0,63,355,0,15
565,R,109,H R 4128,3-Nov-2005,5:34 PM,On Agreeing to the Amendment,None,Failed,1,221,0,8,48,146,0,8,0,1,0,0,49,368,0,16
566,R,109,H R 4128,3-Nov-2005,5:42 PM,On Agreeing to the Amendment,None,Failed,28,192,0,10,28,164,0,10,0,1,0,0,56,357,0,20
567,R,109,H R 4128,3-Nov-2005,5:50 PM,On Agreeing to the Amendment,None,Failed,0,221,0,9,44,149,0,9,0,1,0,0,44,371,0,18
568,R,109,H R 4128,3-Nov-2005,6:08 PM,On Passage,Private Property Rights Protection Act,Passed,218,2,0,10,157,36,0,9,1,0,0,0,376,38,0,19
569,R,109,H R 3057,4-Nov-2005,11:13 AM,On Agreeing to the Conference Report,"Making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2006, and for other purposes",Passed,179,32,0,19,178,7,0,17,1,0,0,0,358,39,0,36
570,R,109,H CON RES 260,7-Nov-2005,6:55 PM,"On Motion to Suspend the Rules and Agree, as Amended","Recognizing the 40th anniversary of the Second Vatican Council’s Declaration on the Relation of the Church to Non-Christian Religious, Nostra Aetate, and the continuing need for mutual interreligious respect and dialogue",Passed,202,0,0,28,146,0,0,56,1,0,0,0,349,0,0,84
571,R,109,H R 1973,7-Nov-2005,7:09 PM,"On Motion to Suspend the Rules and Pass, as Amended",Senator Paul Simon Water for the Poor Act,Passed,170,34,0,26,148,0,0,54,1,0,0,0,319,34,0,80
572,R,109,H RES 444,7-Nov-2005,7:26 PM,"On Motion to Suspend the Rules and Agree, as Amended",Supporting the goals and ideals of National Ovarian Cancer Awareness Month,Passed,201,0,0,29,146,0,0,56,1,0,0,0,348,0,0,85
573,R,109,H R 3010,8-Nov-2005,12:59 PM,Table Appeal of the Ruling of the Chair,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2006",Passed,218,0,0,12,0,172,0,30,0,1,0,0,218,173,0,42
574,R,109,H RES 38,8-Nov-2005,1:07 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing support for the accession of Israel to the Organization for Economic Co-operation and Development (OECD).,Passed,219,0,0,11,171,0,0,31,1,0,0,0,391,0,0,42
575,R,109,H RES 302,8-Nov-2005,1:17 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing and commending the continuing dedication and commitment of employers of the members of the National Guard and the other reserve components who have been mobilized during the Global War on Terrorism and in defense of the United States,Passed,221,0,0,9,173,0,0,29,1,0,0,0,395,0,0,38
576,R,109,H R 3770,8-Nov-2005,1:27 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 205 West Washington Street in Knox, Indiana, as the “Grant W. Green Post Office Building”.",Passed,221,0,0,9,171,1,0,30,1,0,0,0,393,1,0,39
577,R,109,H RES 539,9-Nov-2005,12:20 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report to accompany the bill (H.R. 2419) making appropriations for energy and water development for the fiscal year ending September 30, 2006, and for other purposes",Passed,220,1,0,9,191,1,0,10,1,0,0,0,412,2,0,19
578,R,109,H RES 538,9-Nov-2005,12:29 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report to accompany the bill (H.R. 2862) making appropriations for Science, the Departments of State, Justice, and Commerce, and related agencies for the fiscal year ending September 30, 2006, and for other purposes",Passed,220,0,0,10,189,0,0,13,1,0,0,0,410,0,0,23
579,R,109,H RES 540,9-Nov-2005,12:38 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1751) to amend title 18, United States Code, to protect judges, prosecutors, witnesses, victims, and their family members, and for other purposes",Passed,221,0,0,9,190,0,0,12,1,0,0,0,412,0,0,21
580,R,109,H R 2419,9-Nov-2005,2:55 PM,On Agreeing to the Conference Report,"Energy and Water Development Appropriations, FY 2006",Passed,209,12,0,9,189,5,0,8,1,0,0,0,399,17,0,17
581,R,109,H R 2862,9-Nov-2005,3:04 PM,On Agreeing to the Conference Report,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,211,9,0,10,185,10,0,7,1,0,0,0,397,19,0,17
582,R,109,S 1894,9-Nov-2005,3:14 PM,On Motion to Suspend the Rules and Pass,Fair Access Foster Care Act,Passed,218,0,0,12,189,1,0,12,1,0,0,0,408,1,0,24
583,R,109,H R 1751,9-Nov-2005,5:45 PM,On Agreeing to the Amendment,None,Failed,5,218,0,7,91,107,0,4,1,0,0,0,97,325,0,11
584,R,109,H R 1751,9-Nov-2005,6:18 PM,On Motion to Recommit with Instructions,Secure Access to Justice and Court Protection Act,Failed,2,221,0,7,198,0,0,4,1,0,0,0,201,221,0,11
585,R,109,H R 1751,9-Nov-2005,6:31 PM,On Passage,Secure Access to Justice and Court Protection Act,Passed,221,1,0,8,153,44,0,5,1,0,0,0,375,45,0,13
586,R,109,H R 1564,15-Nov-2005,6:56 PM,On Motion to Suspend the Rules and Pass,"To authorize the Secretary of the Interior to convey certain buildings and lands of the Yakima Project, Washington, to the Yakima-Tieton Irrigation District",Passed,226,0,0,4,193,0,0,9,1,0,0,0,420,0,0,13
587,R,109,H R 323,15-Nov-2005,7:05 PM,On Motion to Suspend the Rules and Pass,"To redesignate the Ellis Island Library on the third floor of the Ellis Island Immigration Museum, located on Ellis Island in New York Harbor, as the “Bob Hope Memorial Library”",Passed,226,0,0,4,192,0,1,9,1,0,0,0,419,0,1,13
588,R,109,H R 856,15-Nov-2005,7:22 PM,"On Motion to Suspend the Rules and Pass, as Amended",Federal Youth Coordination Act,Passed,163,62,0,5,189,0,0,13,1,0,0,0,353,62,0,18
589,R,109,H RES 553,16-Nov-2005,3:19 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 1065) to establish the United States Boxing Commission to protect the general welfare of boxers and to ensure fairness in the sport of professional boxing,Passed,224,1,0,5,141,55,0,6,1,0,0,0,366,56,0,11
590,R,109,H R 1790,16-Nov-2005,3:28 PM,"On Motion to Suspend the Rules and Pass, as Amended",Child Medication Safety Act,Passed,221,1,1,7,185,11,0,6,1,0,0,0,407,12,1,13
591,R,109,H RES 547,16-Nov-2005,3:38 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of the House of Representatives that the United States Court of Appeals for the Ninth Circuit deplorably infringed on parental rights in Fields v. Palmdale School District,Passed,225,0,1,4,94,91,11,6,1,0,0,0,320,91,12,10
592,R,109,H R 1065,16-Nov-2005,5:27 PM,On Passage,To establish the United States Boxing Commission to protect the general welfare of boxers and to ensure fairness in the sport of professional boxing,Failed,43,183,0,4,146,50,0,6,1,0,0,0,190,233,0,10
593,R,109,H CON RES 230,16-Nov-2005,5:35 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of the Congress that the Russian Federation must protect intellectual property rights,Passed,224,2,0,4,196,0,0,6,1,0,0,0,421,2,0,10
594,R,109,H CON RES 268,16-Nov-2005,5:43 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of the Congress regarding oversight of the Internet Corporation for Assigned Names and Numbers,Passed,225,0,0,5,197,0,0,5,1,0,0,0,423,0,0,10
595,R,109,H RES 558,17-Nov-2005,11:53 AM,On Agreeing to the Resolution,"Providing for the consideration of H.J. Res. 75, Further Continuing Appropriations for FY 2006",Passed,229,0,0,1,177,21,0,4,1,0,0,0,407,21,0,5
596,R,109,H RES 559,17-Nov-2005,12:03 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report on H.R. 3010, Labor, Health and Human Services, and Education and Related Agencies Appropropriations for FY 2006",Passed,227,2,0,1,17,182,0,3,0,1,0,0,244,185,0,4
597,R,109,H RES 500,17-Nov-2005,12:17 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the 60th anniversary of the disappearance of the 5 naval Avenger torpedo bombers of Flight 19 and the naval Mariner resue sent to search for Flight 19,Passed,222,2,0,6,197,0,0,5,1,0,0,0,420,2,0,11
598,R,109,H R 3010,17-Nov-2005,2:13 PM,On Agreeing to the Conference Report,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2006",Failed,209,22,0,0,0,201,0,1,0,1,0,0,209,224,0,1
599,R,109,H J RES 72,17-Nov-2005,2:28 PM,On Passage,"Making further continuing appropriations for the fiscal year 2006, and for other purposes",Passed,230,0,0,0,182,16,0,4,1,0,0,0,413,16,0,4
600,R,109,H RES 560,17-Nov-2005,9:08 PM,On Consideration of the Resolution,Providing for consideration of the bill (H.R. 4241) to provide for reconciliation pursuant to section 201(a) of the concurrent on the budget for fiscal year 2006,Passed,224,1,0,6,0,196,0,6,0,1,0,0,224,198,0,12
601,R,109,H R 4241,18-Nov-2005,1:41 AM,On Passage,Deficit Reduction Act,Passed,217,14,0,0,0,200,0,2,0,1,0,0,217,215,0,2
602,R,109,H RES 546,18-Nov-2005,1:51 AM,"On Motion to Suspend the Rules and Agree, as Amended","Condemning in the strongest terms the terrorist attacks that occured on November 9, 2005, in Amman, Jordan",Passed,217,0,0,13,191,0,0,11,1,0,0,0,409,0,0,24
603,R,109,QUORUM,18-Nov-2005,12:25 PM,Call of the House,None,Passed,0,0,222,8,0,0,194,8,0,0,1,0,0,0,417,16
604,R,109,H R 2528,18-Nov-2005,12:47 PM,On Agreeing to the Conference Report,"Military Quality of Life and VA Appropriations, FY 2006",Passed,227,0,0,3,199,0,0,3,1,0,0,0,427,0,0,6
605,R,109,H R 3058,18-Nov-2005,1:05 PM,On Agreeing to the Conference Report,"Making appropriations for the Departments of Transportation, Treasury, and Housing and Urban Development, the Judiciary, District of Columbia, and independent agencies for the fiscal year ending September 30, 2006, and for other purposes",Passed,204,21,0,5,187,10,0,5,1,0,0,0,392,31,0,10
606,R,109,H RES 563,18-Nov-2005,6:05 PM,"On Agreeing to the Resolution, as Amended",Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,211,6,0,13,0,197,0,5,0,1,0,0,211,204,0,18
607,R,109,H RES 572,18-Nov-2005,9:50 PM,On Agreeing to the Resolution,Providing for the consideration of H. Res. 571 and for the consideration of H. Con. Res. 308,Passed,210,5,0,16,0,196,0,6,0,1,0,0,210,202,0,22
608,R,109,H RES 571,18-Nov-2005,11:33 PM,On Agreeing to the Resolution,Expressing the sense of the House of Representatives that the deployment of United States forces in Iraq be terminated immediately,Failed,0,215,0,16,3,187,6,6,0,1,0,0,3,403,6,22
609,R,109,H RES 438,6-Dec-2005,6:56 PM,"On Motion to Suspend the Rules and Agree, as Amended",Urging member states of the United Nations to stop supporting resolutions that unfairly castigate Israel and promote within the United Nations General Assembly more balanced and constructive approaches to resolving conflict in the Middle East,Passed,219,1,0,9,180,0,0,22,1,0,0,0,400,1,0,31
610,R,109,H RES 535,6-Dec-2005,7:08 PM,On Motion to Suspend the Rules and Agree,"Honoring the life, legacy, and example of Israeli Prime Minister Yitzhak Rabin on the tenth anniversary of his death",Passed,219,0,0,10,179,0,0,23,1,0,0,0,399,0,0,33
611,R,109,H RES 479,6-Dec-2005,7:24 PM,"On Motion to Suspend the Rules and Agree, as Amended","Recognizing the 50th Anniversary of the Hungarian Revolution that began on October 23, 1956 and reaffirming the friendship between the people and governments of the United States and Hungary",Passed,217,0,0,12,177,0,0,25,1,0,0,0,395,0,0,37
612,R,109,S 467,7-Dec-2005,2:02 PM,"On Motion to Suspend the Rules and Pass, as Amended",To extend the applicability of the Terrorism Risk Insurance Act of 2002,Passed,178,46,0,5,192,3,0,7,1,0,0,0,371,49,0,12
613,R,109,H R 4096,7-Dec-2005,2:11 PM,On Motion to Suspend the Rules and Pass,To amend the Internal Revenue Code of 1986 to extend to 2006 the alternative minimum tax relief available in 2005 and to index such relief for inflation,Passed,225,0,0,4,188,4,0,10,1,0,0,0,414,4,0,14
614,R,109,H CON RES 196,7-Dec-2005,2:23 PM,On Motion to Suspend the Rules and Agree,Honoring the pilots of United States commercial air carriers who volunteer to participate in the Federal flight deck officer program,Passed,221,0,0,8,191,2,0,9,1,0,0,0,413,2,0,17
615,R,109,H R 3010,7-Dec-2005,5:09 PM,Table appeal of the ruling of the chair,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2006",Passed,226,0,0,3,0,195,0,7,0,1,0,0,226,196,0,10
616,R,109,H R 4340,7-Dec-2005,5:20 PM,On Passage,United States-Bahrain Free Trade Agreement Implementation Act,Passed,212,13,0,4,115,81,0,6,0,1,0,0,327,95,0,10
617,R,109,H R 4388,7-Dec-2005,5:28 PM,"On Motion to Suspend the Rules and Pass, as Amended",Tax Revision Act,Passed,226,0,0,3,196,0,0,6,1,0,0,0,423,0,0,9
618,R,109,H R 4440,7-Dec-2005,5:45 PM,On Motion to Suspend the Rules and Pass,Gulf Opportunity Zone Act,Passed,223,3,0,3,191,1,0,10,1,0,0,0,415,4,0,13
619,R,109,H R 4297,8-Dec-2005,2:42 PM,On Agreeing to the Amendment,None,Failed,2,226,0,2,189,13,0,0,1,0,0,0,192,239,0,2
620,R,109,H R 4297,8-Dec-2005,3:13 PM,On Motion to Recommit with Instructions,Tax Relief Extension Reconciliation Act,Failed,0,226,0,4,192,9,0,1,1,0,0,0,193,235,0,5
621,R,109,H R 4297,8-Dec-2005,3:23 PM,On Passage,Tax Relief Extension Reconciliation Act,Passed,225,3,0,3,9,193,0,0,0,1,0,0,234,197,0,3
622,R,109,H RES 591,8-Dec-2005,3:48 PM,On Motion to Table,None,Passed,218,0,0,13,1,187,0,14,0,1,0,0,219,188,0,27
623,R,109,H RES 487,13-Dec-2005,7:01 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of Korean American Day,Passed,215,0,0,15,189,0,0,13,1,0,0,0,405,0,0,28
624,R,109,S 1047,13-Dec-2005,7:15 PM,On Motion to Suspend the Rules and Pass,"To require the Secretary of the Treasury to mint coins in commemoration of each of the Nation’s past President and their spouses, respectively, to improve circulation of the $1 coin, to create a new bullion coin, and for other purposes",Passed,103,111,0,16,187,2,0,13,1,0,0,0,291,113,0,29
625,R,109,H R 3422,13-Dec-2005,7:48 PM,"On Motion to Suspend the Rules and Pass, as Amended",Small Public Housing Authority Act,Passed,203,2,0,25,183,0,0,19,1,0,0,0,387,2,0,44
626,R,109,H R 3199,14-Dec-2005,1:56 PM,Recommit Conference Report with Instructions,USA PATRIOT and Terrorism Prevention Reauthorization Act,Failed,5,221,0,4,196,3,0,3,1,0,0,0,202,224,0,7
627,R,109,H R 3199,14-Dec-2005,2:07 PM,On Agreeing to the Conference Report,USA PATRIOT and Terrorism Prevention Reauthorization Act,Passed,207,18,0,6,44,155,0,3,0,1,0,0,251,174,0,9
628,R,109,H R 3010,14-Dec-2005,3:40 PM,On Agreeing to the Conference Report,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2006",Passed,215,12,0,4,0,200,0,2,0,1,0,0,215,213,0,6
629,R,109,H R 2863,14-Dec-2005,6:38 PM,On Closing Portions of the Conference,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2006, and for other purposes",Passed,225,0,0,5,189,9,0,4,1,0,0,0,415,9,0,9
630,R,109,H R 2863,14-Dec-2005,6:49 PM,On Motion to Instruct Conferees,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2006, and for other purposes",Passed,107,121,0,2,200,1,0,1,1,0,0,0,308,122,0,3
631,R,109,H RES 599,14-Dec-2005,6:58 PM,On Motion to Suspend the Rules and Agree,Establishing the Task Force on Ocean Policy,Failed,93,134,0,3,10,192,0,0,0,1,0,0,103,327,0,3
632,R,109,H R 972,14-Dec-2005,7:07 PM,"On Motion to Suspend the Rules and Pass, as Amended",Trafficking Victims Protection Reauthorization Act of 2005,Passed,225,0,0,5,201,0,0,1,0,0,0,1,426,0,0,7
633,R,109,H RES 602,15-Dec-2005,1:13 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 2830, Pension Protection Act",Passed,224,1,0,5,2,197,0,3,0,1,0,0,226,199,0,8
634,R,109,H R 2830,15-Dec-2005,3:42 PM,On Motion to Recommit with Instructions,Pension Protection Act,Failed,0,226,0,4,199,1,0,2,1,0,0,0,200,227,0,6
635,R,109,H R 2830,15-Dec-2005,3:50 PM,On Passage,Pension Protection Act,Passed,224,1,0,5,70,130,0,2,0,1,0,0,294,132,0,7
636,R,109,H RES 610,15-Dec-2005,3:59 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 4437, Border Protection, Antiterrorism, and Illegal Immigration Control Act",Passed,219,7,0,4,1,198,0,3,0,1,0,0,220,206,0,7
637,R,109,H RES 579,15-Dec-2005,4:08 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of the House of Representatives that those who celebrate Christmas believe that the symbols and traditions of Christmas should be protected,Passed,228,0,0,2,172,22,5,3,1,0,0,0,401,22,5,5
638,R,109,H CON RES 315,15-Dec-2005,4:16 PM,On Motion to Suspend the Rules and Agree,Urging the President to issue a proclamation for the observance of an American Jewish History Month,Passed,225,0,0,5,197,0,0,5,1,0,0,0,423,0,0,10
639,R,109,H R 4437,15-Dec-2005,9:22 PM,On Agreeing to the Amendment,None,Failed,0,218,0,12,161,34,0,7,1,0,0,0,162,252,0,19
640,R,109,H R 4437,15-Dec-2005,9:30 PM,On Agreeing to the Amendment,None,Agreed to,211,12,0,7,49,146,0,7,0,1,0,0,260,159,0,14
641,R,109,H CON RES 312,15-Dec-2005,9:48 PM,"On Motion to Suspend the Rules and Agree, as Amended","Urging the Government of the Russian Federation to withdraw or modify proposed legislation that would have the effect of severely restricting the establishment, operations, and activities of domestic and foreign nongovernmental organizations in the Russian Federation",Passed,211,12,0,7,193,3,0,6,1,0,0,0,405,15,0,13
642,R,109,H R 1815,16-Dec-2005,12:06 PM,On Closing Portions of the Conference,"National Defense Authorization Act, FY 06",Passed,221,0,0,9,187,12,0,3,1,0,0,0,409,12,0,12
643,R,109,H R 1815,16-Dec-2005,12:15 PM,On Motion to Instruct Conferees,"National Defense Authorization Act, FY 06",Passed,31,186,0,13,196,1,0,5,1,0,0,0,228,187,0,18
644,R,109,H RES 619,16-Dec-2005,12:24 PM,On Ordering the Previous Question,Providing for consideration of the resolution (H. Res. 612) expressing the commitment of the House of Representatives to achieving victory in Iraq,Passed,221,0,0,9,0,199,0,3,0,1,0,0,221,200,0,12
645,R,109,H RES 619,16-Dec-2005,12:32 PM,On Agreeing to the Resolution,Providing for consideration of the resolution (H. Res. 612) expressing the commitment of the House of Representatives to achieving victory in Iraq,Passed,217,3,0,10,0,198,0,4,0,1,0,0,217,202,0,14
646,R,109,H RES 621,16-Dec-2005,12:40 PM,On Agreeing to the Resolution,"Providing for further consideration of the bill (H.R. 4437) to amend the Immigration and Nationality Act to strengthen enforcement of the immigration laws, to enhance border security, and for other purposes",Passed,213,8,0,10,3,194,0,5,0,1,0,0,216,203,0,15
647,R,109,H CON RES 294,16-Dec-2005,12:48 PM,"On Motion to Suspend the Rules and Agree, as Amended","Calling on the international community to condemn the Laogai, the system of forced labor prison camps in the People’s Republic of China, as a tool for suppression maintained by the Chinese Government",Passed,216,1,0,13,196,0,0,6,1,0,0,0,413,1,0,19
648,R,109,H RES 612,16-Dec-2005,2:42 PM,On Agreeing to the Resolution,Expressing the commitment of the House of Representatives to achieving victory in Iraq,Passed,220,0,2,8,59,108,32,3,0,1,0,0,279,109,34,11
649,R,109,H RES 409,16-Dec-2005,2:50 PM,"On Motion to Suspend the Rules and Agree, as Amended","Condemning the Government of Zimbabwe’s “Operation Murambatsvina” under which homes, businesses, religious structures, and other buildings and facilities were demolished in an effort characterized by the Government of Zimbabwe as an operation to “restore order” to the country",Passed,221,1,0,8,199,0,0,3,1,0,0,0,421,1,0,11
650,R,109,H RES 575,16-Dec-2005,2:58 PM,"On Motion to Suspend the Rules and Agree, as Amended","Providing that Hamas and other terrorist organizations should not participate in elections held by the Palestinian Authority, and for other purposes",Passed,217,1,3,9,179,16,4,3,1,0,0,0,397,17,7,12
651,R,109,H RES 534,16-Dec-2005,3:06 PM,On Motion to Suspend the Rules and Agree,Recognizing the importance and credibility of an independent Iraqi judiciary in the formation of a new and democratic Iraq,Passed,213,1,0,16,194,0,0,8,1,0,0,0,408,1,0,24
652,R,109,S 1932,16-Dec-2005,6:46 PM,On Motion to Instruct Conferees,"Budget Reconciliation, 2006",Passed,46,175,0,9,199,0,0,3,1,0,0,0,246,175,0,12
653,R,109,H R 4437,16-Dec-2005,7:08 PM,On Agreeing to the Amendment,None,Agreed to,215,6,0,9,57,142,0,3,1,0,0,0,273,148,0,12
654,R,109,H R 4437,16-Dec-2005,7:16 PM,On Agreeing to the Amendment,None,Agreed to,220,0,0,10,199,0,0,3,1,0,0,0,420,0,0,13
655,R,109,H R 4437,16-Dec-2005,7:26 PM,On Agreeing to the Amendment,None,Failed,156,65,0,9,8,191,0,3,0,1,0,0,164,257,0,12
656,R,109,H R 4437,16-Dec-2005,7:34 PM,On Agreeing to the Amendment,None,Agreed to,207,11,0,12,30,168,0,4,0,1,0,0,237,180,0,16
657,R,109,H R 4437,16-Dec-2005,9:38 PM,On Agreeing to the Amendment,None,Agreed to,217,2,1,10,30,167,0,5,0,1,0,0,247,170,1,15
658,R,109,H R 4437,16-Dec-2005,9:47 PM,On Agreeing to the Amendment,None,Failed,0,219,0,11,86,113,0,3,1,0,0,0,87,332,0,14
659,R,109,H R 4437,16-Dec-2005,9:55 PM,On Agreeing to the Amendment,None,Failed,139,77,1,13,24,173,0,5,0,1,0,0,163,251,1,18
660,R,109,H R 4437,16-Dec-2005,10:24 PM,On Motion to Recommit with Instructions,"Border Protection, Antiterrorism, and Illegal Immigration Control Act",Failed,0,219,0,11,197,2,0,3,1,0,0,0,198,221,0,14
661,R,109,H R 4437,16-Dec-2005,10:33 PM,On Passage,"Border Protection, Antiterrorism, and Illegal Immigration Control Act",Passed,203,17,0,11,36,164,0,2,0,1,0,0,239,182,0,13
662,R,109,H RES 598,16-Dec-2005,10:43 PM,"On Motion to Suspend the Rules and Agree, as Amended","Condemning actions by the Government of Syria that have hindered the investigation of the assassination of former Prime Minister of Lebanon Rafik Hariri conducted by the United Nations International Independent Investigation Commission (UNIIIC), expressing support for extending the UNIIIC’s investigative mandate, etc.",Passed,214,1,0,15,189,4,1,8,1,0,0,0,404,5,1,23
663,R,109,H RES 623,17-Dec-2005,3:18 PM,On Agreeing to the Resolution,Providing for consideration of motions to suspend the rules,Passed,212,0,0,18,1,189,0,12,0,1,0,0,213,190,0,30
664,R,109,H R 2520,17-Dec-2005,7:37 PM,Suspend the Rules and Agree to the Senate Amendment,Stem Cell Therapeutic and Research Act,Passed,216,0,0,14,196,0,0,6,1,0,0,0,413,0,0,20
665,R,109,H R 1815,19-Dec-2005,4:01 AM,On Agreeing to the Conference Report,"National Defense Authorization Act, FY 06",Passed,218,1,0,12,155,40,0,7,1,0,0,0,374,41,0,19
666,R,109,H RES 639,19-Dec-2005,4:10 AM,On Agreeing to the Resolution,"Waiving points of order against the conference report on H.R. 2863, Department of Defense Appropriations, FY 2006",Passed,198,21,0,12,16,179,0,7,0,1,0,0,214,201,0,19
667,R,109,H CON RES 284,19-Dec-2005,4:21 AM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of Congress with respect to the 2005 presidential and parliamentary elections in Egypt,Passed,214,3,0,14,173,19,0,10,1,0,0,0,388,22,0,24
668,R,109,H R 2863,19-Dec-2005,4:55 AM,Recommit conference report with instructions,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2006, and for other purposes",Failed,1,218,0,12,181,13,0,8,1,0,0,0,183,231,0,20
669,R,109,H R 2863,19-Dec-2005,5:04 AM,On Agreeing to the Conference Report,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2006, and for other purposes",Passed,202,16,2,11,106,89,0,7,0,1,0,0,308,106,2,18
670,R,109,S 1932,19-Dec-2005,6:07 AM,On Agreeing to the Conference Report,"Budget Reconciliation, 2006",Passed,212,9,0,10,0,196,0,6,0,1,0,0,212,206,0,16
671,R,109,H CON RES 275,19-Dec-2005,6:14 AM,On Motion to Suspend the Rules and Agree,Expressing the sense of Congress regarding the education curriculum in the Kingdom of Saudi Arabia,Passed,175,1,1,53,175,0,1,26,1,0,0,0,351,1,2,79
